label,rx,raw_data
lie_down,RX1_동,"CSI_DATA,567103,f4:28:53:72:03:56,-57,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,1357623447,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-2,3,-3,5,-5,5,-5,5,-5,5,-5,5,-6,3,-5,4,-7,1,-3,1,-1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,2,3,1,3,5,3,0,3,0,3,0,3,1,2,0,0,2,1,1,1,0,1,0,0,-1,0,-2,1,-3,0,-4,0,-5,1,-5,0,-5,0,-5,0,-4,0,-3,0,-4,1,-3,0,-1,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567104,f4:28:53:72:03:56,-57,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,1357631661,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,2,-1,1,4,3,-1,3,4,3,3,5,4,3,6,3,3,3,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,1,1,1,0,4,1,2,4,3,1,4,0,3,1,1,2,1,0,0,2,0,2,0,1,0,1,0,0,1,0,2,0,3,0,3,1,4,0,5,0,4,0,4,1,3,1,2,2,2,1,0,1,0,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-2,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567105,f4:28:53:72:03:56,-57,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,1357643750,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,7,0,7,0,8,1,8,0,8,0,7,0,7,0,5,0,5,0,3,0,1,0,0,0,0,0,-1,0,-2,1,-3,1,-4,1,-4,2,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,0,0,-3,1,-2,1,-1,0,0,-1,0,-1,0,-2,1,-3,2,-4,2,-5,3,-5,3,-5,3,-5,3,-4,2,-4,1,-3,1,-3,0,-1,0,-1,-1,0,-1,0,-2,0,-3,0,-3,0,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567106,f4:28:53:72:03:56,-57,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,1357652128,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-5,-5,-4,-4,-3,-3,-1,-3,0,-1,1,-1,2,0,3,0,4,0,5,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,4,0,3,0,2,0,1,0,0,0,0,0,-1,1,-3,1,0,0,-4,3,-4,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,2,-3,1,-1,0,0,0,0,0,1,-1,1,-1,3,-1,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,1,-2,0,-2,0,-2,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567107,f4:28:53:72:03:56,-54,11,1,3,1,0,1,0,1,0,0,-97,0,13,2,1357663724,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,7,4,11,5,13,4,12,6,11,7,12,7,8,9,11,4,5,2,3,0,1,-2,-1,-2,-1,-3,-1,-1,1,-4,0,-3,3,-4,3,-8,2,-6,1,-9,8,-7,-1,-7,0,-7,0,-6,2,0,0,-5,3,-5,3,-4,1,-3,0,-2,-2,-3,-4,-2,-6,-1,-7,-3,-10,0,-10,1,-10,1,-8,1,-7,0,-7,-2,-7,-2,-5,-2,-3,-2,-2,-1,1,-1,1,-1,3,0,3,0,3,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567108,f4:28:53:72:03:56,-57,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,1357671415,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,6,0,6,0,8,0,8,-1,8,-1,7,-1,7,-1,6,-1,5,-1,4,-1,3,-1,1,-1,0,0,0,0,0,1,-1,1,-1,2,-2,3,-2,4,-2,5,-2,5,-2,5,-1,5,-2,5,0,0,-2,3,-1,2,-1,1,-1,0,-1,-1,-1,-2,-1,-3,-1,-4,-1,-5,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-4,0,-3,0,-1,0,-1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567109,f4:28:53:72:03:56,-57,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,1357682716,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-6,-4,-5,-3,-3,-2,-2,-2,0,-1,0,0,2,0,3,0,4,-1,6,-1,6,0,6,-1,6,-2,6,-2,6,-2,5,-2,4,-2,4,-2,2,-1,2,-2,1,0,0,0,0,1,0,2,-2,2,0,0,-2,4,-2,4,-2,5,-2,5,-2,5,-2,4,-2,4,-2,3,-2,2,-1,1,0,0,0,-1,0,-2,1,-3,2,-3,1,-3,1,-4,1,-4,1,-4,0,-3,0,-2,0,-2,0,-2,-1,-2,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567110,f4:28:53:72:03:56,-57,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,1357691724,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,5,4,5,4,6,5,6,5,5,4,5,4,5,3,3,3,3,1,2,1,1,0,0,0,0,-1,0,-2,-1,-3,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,0,0,-3,-1,-2,-1,-1,-1,0,-1,1,-1,2,0,3,0,4,0,5,0,5,0,5,0,5,0,5,0,4,0,3,0,2,0,1,0,0,-1,0,-1,0,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567111,f4:28:53:72:03:56,-57,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,1357701495,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,4,3,2,2,1,1,0,0,-1,0,-3,0,-4,0,-5,0,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-3,0,-3,0,-1,0,0,0,0,-1,1,-1,2,-2,0,0,3,-3,3,-3,4,-4,5,-4,4,-4,4,-3,3,-3,3,-3,2,-1,1,-1,0,0,0,0,-1,0,-2,1,-3,1,-3,1,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567112,f4:28:53:72:03:56,-51,11,1,0,1,0,1,0,1,0,0,-97,0,13,2,1357716372,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-11,-2,-15,0,-17,0,-15,-1,-14,-1,-17,-3,-12,-2,-15,-2,-7,0,-4,0,-2,0,1,1,2,1,2,2,1,2,3,4,1,4,1,7,4,4,3,12,1,4,6,4,3,3,4,3,2,0,0,3,0,4,0,1,1,-1,0,-2,0,-4,2,-6,1,-8,1,-11,4,-11,1,-11,1,-8,0,-8,0,-7,1,-7,3,-4,2,-3,2,-1,2,1,0,1,1,3,0,3,0,4,0,3,-1,4,-1,3,-2,0,0,0,0,0,0,0,0,0,0]"""
