label,rx,raw_data
fall,RX1_동,"CSI_DATA,495247,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639106071,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-4,9,-4,8,-3,4,-1,3,-1,2,-3,1,0,0,-4,0,0,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-7,-2,-7,-2,-4,-2,-4,-2,-6,-1,-4,-1,-6,-1,-3,-1,-2,0,-1,0,-1,0,0,0,0,0,0,3,1,4,0,4,0,5,1,5,0,7,0,5,0,6,-1,5,-1,3,-1,2,0,2,0,1,1,0,1,0,1,0,2,0,2,0,2,0,2,0,1,0,1,-1,1,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495248,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639114762,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,2,-3,3,-5,4,-5,5,-5,5,-6,5,-6,4,-6,4,-5,2,-5,2,-5,2,-3,2,-2,2,-1,2,0,1,0,2,0,2,1,2,2,2,2,1,2,2,3,2,4,2,4,2,5,2,0,0,4,4,3,3,2,3,2,2,1,2,1,1,1,0,1,-1,2,-2,2,-2,3,-2,3,-2,4,-2,4,-2,4,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495249,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639122682,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-8,5,-8,4,-7,2,-3,2,-2,0,-5,0,-1,-2,-2,-1,0,-2,0,-2,-1,-2,-1,-3,-1,-3,-1,-7,0,-6,1,-5,0,-5,0,-5,1,-4,0,-5,1,-2,0,-2,0,-1,0,0,0,0,0,0,0,2,2,2,2,2,3,2,4,3,4,2,5,2,4,2,5,0,4,0,3,0,2,0,1,0,0,1,0,1,0,1,0,2,0,2,-1,1,0,1,-1,0,-1,0,-1,0,-2,0,-2,1,-2,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495250,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639131088,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,3,8,4,7,4,3,2,2,1,3,0,0,0,1,-2,0,0,0,-2,0,-2,0,-2,0,-3,0,-3,-2,-7,-2,-6,-1,-4,-1,-4,-2,-5,-2,-4,-2,-4,-2,-2,-1,-2,-1,-2,-1,0,0,0,-1,0,-2,2,-3,4,-3,2,-4,3,-4,4,-5,3,-5,2,-5,2,-4,0,-4,0,-3,0,-2,0,-1,0,0,1,0,1,0,1,0,2,0,2,0,2,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495251,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639143871,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,-2,5,-5,5,-5,6,-5,7,-5,8,-5,8,-5,8,-4,7,-3,6,-2,5,-2,3,-2,2,-2,1,-2,0,-2,0,-2,0,-3,-1,-3,-2,-3,-2,-3,-3,-3,-4,-4,-5,-4,-5,-5,-5,-5,0,0,-4,-6,-3,-5,-2,-5,-2,-5,-2,-2,-2,-2,-2,0,-2,0,-3,0,-4,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495252,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639158008,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-7,-5,-8,-7,-6,-7,-4,-2,-3,-2,-2,-1,-2,-1,-2,3,-1,0,-1,0,-1,0,-1,1,-1,2,-2,2,-2,7,-2,5,-2,4,-2,4,0,4,-1,4,0,4,0,2,0,1,0,0,0,0,0,0,2,0,4,0,4,-1,4,0,5,0,5,0,6,0,5,1,5,0,3,2,2,1,2,1,1,0,0,0,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-1,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495253,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639165393,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-5,0,-8,0,-8,0,-10,0,-10,0,-10,0,-10,-1,-10,-2,-9,-2,-8,-2,-6,-2,-5,-1,-4,0,-3,0,-2,1,-2,2,-2,2,-1,3,0,3,0,4,0,5,0,5,0,6,0,6,0,7,0,0,0,7,0,5,-1,5,-1,4,0,2,0,2,0,0,2,0,2,0,4,0,4,1,5,2,5,2,4,2,3,2,2,2,2,2,1,1,1,1,1,0,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495254,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639171057,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-8,-4,-10,-4,-8,-4,-5,-3,-4,-2,-6,0,-2,0,-3,2,-1,0,0,1,0,2,0,2,0,2,0,3,2,6,2,6,0,4,1,4,3,5,1,3,2,5,1,2,0,2,0,1,0,0,0,0,0,-1,1,-2,1,-4,2,-4,2,-4,2,-5,4,-5,3,-4,4,-4,3,-2,2,-1,2,0,1,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495255,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639181940,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,10,0,9,0,7,0,5,0,4,1,2,2,1,2,0,3,0,4,0,5,0,6,0,6,-1,6,0,6,-1,5,-1,5,-1,5,-2,4,-2,4,-2,4,-2,3,-2,3,-1,2,-2,1,-2,0,0,0,-2,-1,-3,-2,-4,-2,-5,-2,-6,-1,-6,0,-7,0,-6,0,-6,0,-4,0,-4,0,-2,0,-2,0,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,495256,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,639191121,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,7,0,8,0,9,0,9,0,9,0,9,0,8,-1,8,-1,6,0,5,0,4,0,3,1,2,2,2,2,1,3,1,3,1,3,0,4,0,4,0,5,0,5,0,5,0,6,0,0,0,6,0,5,0,5,0,4,0,2,0,2,0,1,0,0,-1,0,-2,0,-4,0,-4,1,-4,2,-4,2,-4,2,-3,2,-2,2,-2,1,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0]"""
