label,rx,raw_data
lie_down,RX2_合,"CSI_DATA,431968,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9874682,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,14,5,18,5,21,5,23,5,25,5,24,3,23,3,22,2,19,0,17,0,13,0,8,0,4,0,0,0,-3,-1,-8,-1,-11,-2,-14,-2,-16,-2,-19,-1,-19,-1,-20,-1,-19,-1,-18,-1,-16,-2,-13,-2,0,0,-6,-2,-2,-2,0,-2,4,-2,7,-1,10,-1,12,0,14,0,15,0,16,0,15,0,14,0,12,1,10,1,7,1,4,1,1,1,0,0,-3,0,-6,0,-7,0,-9,-1,-10,-2,-10,-3,-11,-4,-10,-4,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431969,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9883866,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,-22,-1,-16,-1,-12,-3,-6,-4,-1,-4,4,-5,9,-5,14,-5,17,-5,20,-5,22,-5,23,-5,24,-4,23,-4,20,-3,19,-3,15,-2,12,-2,8,-1,4,-1,0,-1,-5,-1,-8,0,-12,0,-15,0,0,1,-19,1,-20,2,-20,2,-19,2,-17,3,-14,3,-12,2,-8,2,-4,2,-1,1,3,0,6,-1,9,-2,12,-3,13,-3,14,-4,14,-5,14,-5,13,-5,12,-5,10,-5,7,-4,5,-3,3,-2,0,-1,-2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431970,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9894638,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,13,7,16,9,19,9,21,10,22,10,23,9,21,8,20,7,18,5,16,4,12,2,7,1,3,0,0,0,-4,-2,-8,-3,-11,-4,-14,-4,-16,-5,-18,-5,-18,-6,-18,-6,-18,-5,-16,-5,-15,-5,-12,-4,0,0,-5,-3,-1,-3,1,-1,5,0,8,0,11,0,13,1,14,2,15,2,15,3,14,3,13,3,11,3,9,3,6,2,3,1,0,1,-1,0,-3,0,-6,-1,-7,-2,-9,-3,-9,-4,-10,-5,-10,-5,-9,-6,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431971,f4:28:53:72:03:56,-46,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9903962,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-15,0,-18,0,-19,0,-21,0,-20,0,-19,-1,-18,-1,-16,-1,-13,-1,-10,-1,-7,0,-3,0,0,0,2,0,6,0,9,0,11,0,12,0,13,0,14,0,14,0,14,0,12,0,11,0,9,0,0,-1,3,-1,0,-1,-1,-2,-4,-1,-7,-1,-9,-1,-11,-1,-12,0,-12,0,-12,0,-12,0,-11,0,-10,0,-8,0,-6,0,-3,0,-1,0,0,0,2,0,4,0,5,-1,6,-1,7,-2,7,-2,8,-2,7,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431972,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9917042,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,20,3,23,4,24,5,25,6,25,6,24,6,22,5,19,4,16,3,12,2,7,1,3,1,0,0,-5,0,-9,0,-13,0,-16,0,-18,0,-20,0,-20,0,-21,0,-20,0,-19,0,-16,0,-13,0,0,0,-6,0,-2,0,1,0,5,0,8,-1,11,-2,13,-3,15,-4,16,-5,16,-5,15,-6,13,-6,11,-5,9,-4,6,-3,3,-2,1,0,-1,0,-3,2,-5,4,-6,6,-7,7,-8,8,-7,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431973,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9924154,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,14,-10,16,-12,16,-13,16,-14,16,-15,16,-14,14,-13,12,-12,10,-10,7,-8,4,-6,1,-3,-1,-1,-4,0,-8,1,-10,2,-13,4,-14,5,-16,5,-16,5,-16,5,-16,5,-15,4,-13,3,-10,2,0,0,-5,0,-1,0,0,0,3,-1,6,-2,9,-2,11,-2,13,-1,13,-1,14,0,13,0,12,0,10,0,8,0,6,0,3,0,1,0,0,0,-3,0,-5,-1,-6,-2,-7,-3,-8,-4,-8,-5,-8,-5,-8,-6,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431974,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9934042,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,13,7,16,7,18,8,19,9,20,10,19,9,18,9,17,8,14,6,12,5,9,3,5,2,2,1,0,0,-4,0,-8,0,-11,-1,-14,-1,-15,-2,-17,-2,-17,-2,-17,-2,-17,-1,-16,0,-14,0,-11,0,0,0,-5,0,-1,0,0,0,4,0,7,-1,9,-2,11,-3,12,-4,13,-4,13,-5,12,-5,11,-5,9,-5,7,-3,5,-2,2,-1,0,0,0,0,-2,2,-4,4,-5,5,-5,6,-5,7,-5,8,-5,8,-4,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431975,f4:28:53:72:03:56,-46,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9943866,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-19,12,-16,10,-12,8,-8,6,-3,4,1,2,6,1,10,0,14,0,17,0,19,-1,21,-1,22,-1,22,-1,21,0,19,0,16,-1,14,0,11,0,7,0,3,-1,0,-1,-4,-1,-8,-1,-12,-2,-14,-3,0,0,-17,-4,-17,-5,-16,-6,-16,-6,-14,-6,-12,-6,-9,-5,-6,-4,-2,-2,0,0,2,0,4,2,6,5,7,6,8,8,8,9,8,10,7,10,6,10,5,9,3,8,2,7,1,4,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431976,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9957806,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,15,0,17,0,20,0,21,0,23,0,22,0,21,0,19,0,17,0,14,0,11,0,6,0,3,1,0,3,-3,4,-7,5,-10,6,-12,6,-13,7,-15,7,-15,8,-15,7,-15,7,-13,7,-11,5,-9,0,0,2,-4,0,-1,-1,0,-3,2,-5,4,-8,5,-9,5,-11,6,-12,6,-13,6,-13,5,-12,4,-11,2,-9,1,-7,0,-4,0,-2,0,0,0,2,0,4,0,6,0,7,0,8,1,8,2,8,3,8,3,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431977,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9964615,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,16,1,19,1,21,1,23,1,24,1,24,1,22,1,20,1,18,0,15,0,12,0,8,0,3,-1,0,-3,-3,-4,-7,-6,-10,-8,-13,-8,-14,-10,-15,-11,-16,-12,-16,-12,-15,-11,-13,-10,-11,-10,-9,-8,0,0,-4,-3,-1,-1,0,0,2,3,3,6,4,9,5,11,5,13,5,14,4,14,3,13,3,13,1,11,0,9,0,6,0,4,0,1,0,0,0,-3,0,-5,1,-7,2,-8,3,-9,3,-9,4,-9,5,-9,0,0,0,0,0,0,0,0,0,0]"""
