label,rx,raw_data
stand,RX1_동,"CSI_DATA,36145,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359132583,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,1,-6,0,-8,-2,-9,-3,-12,-4,-13,-5,-14,-5,-14,-5,-15,-5,-14,-4,-13,-4,-12,-4,-10,-4,-8,-3,-5,-3,-2,-3,0,-4,3,-4,5,-5,7,-5,9,-6,11,-7,12,-7,12,-7,11,-8,11,0,0,-7,8,-5,6,-4,5,-2,3,0,1,2,0,4,-1,7,-2,9,-2,11,-2,12,-1,12,0,12,1,12,2,10,2,9,3,6,3,4,2,2,1,0,0,-1,-2,-2,-3,-3,-5,-3,-6,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36146,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359141103,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,-19,-3,-19,-3,-17,-3,-16,-3,-13,-4,-11,-4,-8,-5,-5,-5,-1,-6,1,-6,5,-7,8,-8,10,-9,12,-9,13,-10,13,-10,13,-10,13,-9,12,-8,10,-7,9,-5,7,-2,4,-1,2,2,0,5,-1,0,0,10,-4,12,-4,14,-4,16,-4,16,-3,15,-3,15,-1,14,-1,12,0,9,0,6,0,3,0,0,-1,-3,-2,-6,-4,-7,-6,-8,-7,-9,-10,-8,-11,-8,-12,-6,-12,-5,-11,-4,-11,-2,-9,-1,-7,-1,-5,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36147,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359151151,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,17,6,17,6,15,5,14,4,12,3,10,1,8,0,6,-3,3,-4,0,-6,-3,-9,-4,-11,-6,-12,-7,-13,-8,-15,-8,-15,-8,-17,-8,-15,-7,-15,-7,-12,-6,-10,-5,-8,-4,-4,-3,-2,-3,2,-3,5,0,0,-3,11,-3,12,-4,15,-5,15,-6,16,-6,15,-7,14,-7,13,-7,10,-6,7,-4,5,-2,2,0,0,3,-2,5,-3,8,-4,9,-4,12,-4,13,-3,13,-2,13,0,11,1,10,1,8,2,6,2,4,2,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36148,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359161103,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-3,5,-3,7,-2,9,-1,11,0,13,0,14,0,15,1,15,0,14,0,13,0,12,0,9,1,7,1,5,2,2,3,0,4,-3,5,-5,6,-7,7,-8,8,-10,10,-10,10,-11,10,-10,10,-9,0,0,8,-7,6,-6,4,-4,2,-3,0,-2,-3,-2,-6,-2,-8,-1,-10,-2,-12,-3,-13,-4,-13,-5,-12,-6,-11,-7,-10,-7,-8,-7,-6,-6,-4,-5,-3,-3,-1,-1,0,1,0,3,0,5,0,6,-1,7,-2,7,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36149,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359173969,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,18,-7,17,-7,16,-7,14,-7,12,-6,9,-6,6,-6,3,-6,0,-5,-4,-5,-8,-5,-10,-6,-13,-6,-15,-6,-16,-6,-17,-7,-17,-7,-17,-7,-15,-6,-13,-5,-11,-4,-9,-3,-6,-1,-3,0,0,3,2,5,0,0,5,10,7,11,7,13,7,15,7,15,6,15,5,15,4,14,2,12,1,9,0,6,0,3,0,-1,1,-4,2,-7,3,-9,5,-10,6,-11,7,-11,9,-11,9,-9,9,-8,9,-7,7,-5,6,-3,4,-2,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36150,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359187759,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,1,7,0,8,-2,11,-3,12,-4,13,-5,13,-5,14,-5,13,-5,12,-4,11,-4,9,-3,6,-3,4,-3,2,-3,-1,-4,-4,-4,-6,-4,-8,-5,-10,-5,-11,-6,-12,-7,-12,-8,-12,-8,-11,-8,0,0,-9,-7,-7,-6,-5,-5,-4,-3,-2,0,-1,2,0,4,0,7,0,9,0,11,-1,12,-2,12,-3,12,-4,11,-4,10,-5,8,-5,6,-4,4,-3,2,-1,0,1,-1,2,-2,4,-3,5,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36151,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359195535,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-11,13,-10,12,-8,11,-7,10,-5,8,-2,6,0,5,1,2,4,1,7,0,10,0,12,0,13,-1,15,-2,15,-2,16,-2,15,-2,14,-1,12,-2,10,-2,7,-1,4,-2,1,-2,-1,-3,-4,-3,0,0,-9,-6,-11,-7,-12,-8,-13,-10,-13,-10,-12,-10,-11,-11,-9,-10,-7,-9,-5,-8,-3,-5,-1,-2,0,0,0,2,0,5,0,8,0,9,-1,11,-2,12,-4,12,-5,11,-5,9,-6,8,-5,6,-5,3,-3,1,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36152,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359203277,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,12,-15,12,-15,11,-14,9,-13,7,-12,5,-10,3,-9,0,-7,-3,-5,-6,-4,-9,-2,-12,-1,-14,0,-16,1,-17,1,-18,1,-18,1,-18,1,-16,1,-14,1,-12,1,-9,1,-6,2,-3,2,1,3,4,4,0,0,9,6,10,8,12,8,13,10,12,11,11,11,10,11,9,11,7,10,5,8,3,5,1,2,0,-1,-1,-4,-1,-7,0,-10,0,-11,2,-13,3,-14,4,-14,5,-13,6,-11,6,-10,6,-8,5,-5,3,-3,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36153,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359213701,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,19,-5,18,-4,17,-3,16,-2,14,-1,11,0,8,2,5,4,2,6,-1,8,-4,9,-6,11,-8,12,-9,13,-10,14,-11,14,-11,14,-11,13,-10,11,-9,9,-8,6,-6,3,-5,0,-3,-3,-2,-7,-1,0,0,-13,-1,-14,-1,-17,-1,-18,-2,-18,-3,-18,-4,-16,-4,-15,-5,-13,-5,-10,-4,-7,-3,-4,-2,-1,0,2,2,4,5,5,7,6,9,5,11,5,12,4,13,2,13,1,12,0,11,-1,9,-2,6,-2,4,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36154,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359226770,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,14,-10,14,-10,13,-9,11,-9,9,-8,6,-7,4,-6,1,-5,-1,-4,-4,-4,-8,-3,-10,-3,-13,-2,-14,-2,-16,-2,-17,-2,-17,-2,-16,-2,-15,-2,-13,-1,-11,-1,-8,0,-5,0,-2,0,0,2,1,3,0,0,6,7,8,9,8,10,9,12,9,12,8,12,6,12,5,12,3,10,2,8,1,5,0,1,0,0,0,-3,0,-6,1,-8,2,-10,3,-11,5,-11,6,-11,6,-10,7,-9,7,-7,6,-5,4,-3,3,-1,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36155,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359241498,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-8,-16,-7,-15,-7,-13,-7,-11,-6,-9,-6,-6,-6,-3,-5,0,-4,3,-4,6,-4,9,-4,11,-4,13,-5,14,-5,15,-5,15,-5,15,-4,13,-4,11,-3,10,-2,7,-1,4,0,2,2,-1,4,-3,0,0,8,-7,9,-8,11,-8,13,-9,13,-9,13,-7,13,-6,12,-5,10,-4,8,-3,5,-2,2,-1,-1,-1,-3,-1,-6,-2,-8,-3,-10,-4,-11,-5,-11,-6,-11,-8,-9,-8,-8,-8,-7,-8,-5,-7,-4,-6,-2,-4,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36156,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359247215,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-18,6,-17,6,-16,6,-14,6,-12,5,-10,5,-7,5,-4,4,-1,4,3,4,6,4,9,4,11,4,13,4,14,5,15,6,15,6,15,5,13,5,12,4,10,3,7,2,5,0,2,-1,-1,-4,-3,-6,0,0,-6,-10,-7,-11,-7,-13,-7,-15,-7,-15,-6,-15,-5,-15,-4,-14,-3,-12,-2,-10,-1,-7,-1,-3,-1,0,-1,3,-3,5,-4,7,-5,9,-7,9,-8,9,-9,9,-10,8,-9,6,-9,5,-8,4,-7,2,-5,1,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36157,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359256193,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,1,5,3,6,5,7,7,8,8,9,10,9,10,10,10,10,10,10,9,9,8,8,7,6,6,5,4,2,3,0,2,-2,1,-5,0,-7,-1,-9,-1,-11,-1,-13,-1,-14,-1,-15,0,-14,0,-14,0,0,1,-11,1,-9,0,-7,0,-4,-1,-2,-3,0,-4,3,-6,4,-8,6,-10,6,-11,6,-12,6,-12,5,-12,3,-11,2,-10,1,-8,0,-6,0,-4,-1,-2,-1,1,0,2,1,4,2,5,3,5,5,5,5,0,0,0,0,0,0,0,0,0,0]"""
