label,rx,raw_data
static,RX1_동,"CSI_DATA,8165,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,84231234,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-14,9,-13,9,-12,8,-10,8,-8,7,-6,6,-4,5,-1,3,2,3,5,2,8,1,10,0,11,0,13,0,14,0,14,-1,14,-1,13,-1,12,-1,10,-1,8,-1,5,-1,2,-1,-1,-2,-3,-3,0,0,-8,-5,-10,-5,-11,-7,-12,-8,-12,-9,-12,-9,-11,-9,-10,-9,-8,-9,-6,-7,-4,-6,-2,-3,-1,-1,0,1,1,3,1,6,1,7,0,9,0,9,-1,10,-2,9,-3,9,-4,7,-4,6,-4,4,-3,2,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8166,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,84241314,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,-3,4,-6,4,-8,3,-11,3,-13,3,-14,3,-15,3,-16,3,-15,3,-15,3,-13,2,-11,1,-9,0,-7,-1,-5,-2,-2,-4,0,-5,2,-6,4,-8,6,-9,7,-11,8,-11,8,-11,8,-12,8,0,0,-10,5,-8,4,-7,3,-4,2,-2,0,1,0,3,0,6,0,8,0,10,1,11,2,11,3,11,4,10,5,9,5,7,5,5,5,3,4,2,3,0,1,-1,0,-2,-2,-3,-4,-3,-5,-2,-6,-1,-7,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8167,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,84251170,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,15,5,15,5,14,5,12,5,11,5,9,4,6,4,4,3,1,3,-2,2,-5,2,-8,2,-10,2,-11,2,-13,2,-14,2,-14,1,-14,1,-14,1,-12,0,-11,0,-9,0,-6,-1,-4,-2,-1,-3,2,0,0,-5,6,-6,8,-7,9,-8,10,-9,10,-9,10,-9,9,-9,8,-8,6,-7,4,-5,3,-4,1,-1,0,1,-2,3,-2,5,-2,7,-2,8,-2,9,-1,9,0,9,1,8,1,7,2,6,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8168,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84266429,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-5,-3,-7,-1,-9,1,-11,3,-13,5,-14,6,-14,7,-15,7,-15,7,-14,6,-13,6,-11,5,-9,4,-6,3,-3,3,-1,2,2,2,5,1,7,1,9,1,12,1,13,1,14,2,14,2,14,3,0,0,11,3,8,3,6,2,4,1,1,0,-1,-1,-3,-4,-5,-5,-6,-8,-6,-10,-6,-11,-6,-12,-5,-12,-4,-13,-3,-12,-1,-11,0,-9,0,-7,1,-5,0,-2,0,0,0,2,-1,3,-3,4,-4,5,-5,5,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8169,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84277154,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-14,11,-12,10,-11,10,-9,9,-8,8,-6,6,-3,5,0,4,2,2,5,1,8,0,10,-2,11,-3,13,-3,13,-3,14,-3,14,-3,13,-3,11,-3,10,-3,8,-2,5,-2,3,-2,-1,-2,-3,-2,0,0,-9,-3,-10,-3,-13,-4,-13,-5,-14,-5,-13,-6,-12,-6,-11,-7,-9,-7,-7,-6,-5,-4,-3,-3,-1,-1,1,1,2,3,3,5,3,6,3,8,3,9,2,9,1,9,0,8,-1,8,-1,7,-2,5,-2,3,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8170,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84282965,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-16,7,-15,8,-14,8,-12,7,-10,6,-7,6,-5,5,-1,4,2,3,5,2,8,2,10,2,12,1,13,1,15,1,15,1,16,1,14,1,12,0,11,0,8,0,6,-1,3,-1,0,-2,-3,-3,0,0,-8,-5,-10,-7,-11,-8,-12,-10,-12,-10,-11,-11,-10,-11,-9,-11,-8,-10,-6,-9,-4,-6,-2,-4,-1,-1,0,1,1,4,1,6,1,8,0,9,-1,10,-2,10,-3,10,-4,9,-5,8,-5,6,-5,4,-4,2,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8171,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84292905,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,0,-7,-3,-8,-6,-9,-9,-11,-11,-11,-14,-12,-15,-12,-16,-13,-15,-13,-14,-13,-13,-12,-11,-10,-10,-7,-8,-5,-5,-2,-3,0,-1,3,0,6,2,9,4,11,5,13,4,15,4,16,4,16,3,16,0,0,2,13,1,11,0,8,0,5,0,2,0,-2,1,-5,2,-8,4,-10,6,-12,7,-13,8,-13,9,-12,10,-11,10,-9,9,-7,8,-6,6,-4,4,-2,2,-1,-1,0,-3,1,-5,1,-7,0,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8172,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84301826,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,-15,7,-15,6,-15,5,-14,4,-12,3,-11,1,-9,0,-7,-2,-4,-4,-2,-6,1,-8,2,-9,4,-10,6,-11,6,-12,7,-12,8,-12,8,-11,7,-10,7,-9,6,-7,5,-5,3,-3,2,0,0,3,-1,0,0,8,-2,9,-2,11,-2,13,-2,13,-1,13,-1,13,0,12,1,10,1,8,1,5,1,3,1,0,0,-2,-1,-4,-2,-6,-4,-7,-5,-7,-6,-7,-7,-7,-8,-6,-8,-5,-8,-4,-8,-2,-7,-1,-6,0,-4,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8173,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84311202,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,10,10,8,9,7,8,5,7,4,5,1,3,-1,2,-3,0,-6,-1,-8,-2,-10,-3,-11,-4,-13,-4,-14,-4,-14,-5,-14,-4,-13,-4,-12,-4,-10,-3,-8,-3,-6,-2,-3,-2,0,-2,2,0,0,-2,8,-2,9,-3,11,-4,12,-4,12,-5,12,-6,11,-6,10,-6,8,-5,6,-4,4,-3,2,-1,0,0,-2,3,-3,4,-4,6,-5,7,-4,8,-4,9,-3,9,-2,8,-2,8,0,6,0,5,1,3,1,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8174,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84321154,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,8,13,7,12,6,10,5,9,4,7,2,6,0,3,-2,1,-4,-1,-6,-2,-8,-4,-10,-5,-11,-6,-12,-6,-13,-7,-13,-7,-13,-6,-12,-6,-11,-5,-10,-4,-8,-3,-5,-2,-3,-2,0,-1,2,0,0,-1,8,-1,10,-1,11,-2,13,-3,13,-3,13,-4,12,-5,11,-5,9,-4,7,-3,5,-2,2,-1,0,0,-2,2,-3,4,-5,5,-5,7,-5,8,-5,9,-4,9,-3,8,-2,8,-1,6,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8175,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84331693,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-12,15,-12,14,-11,14,-10,13,-8,12,-6,11,-4,8,-2,7,1,4,4,2,6,0,9,-2,11,-3,13,-4,14,-5,15,-5,16,-6,16,-6,14,-6,13,-5,11,-5,8,-4,6,-3,2,-2,-1,-2,-4,-2,0,0,-11,-2,-12,-3,-14,-4,-16,-5,-16,-5,-16,-6,-15,-7,-14,-7,-11,-7,-9,-7,-6,-5,-4,-3,-1,-1,1,1,2,3,3,6,4,8,3,9,3,11,2,11,1,11,0,10,-1,10,-2,7,-3,5,-3,3,0,0,0,0,0,0,0,0,0,0]"""
