label,rx,raw_data
fall,RX1_동,"CSI_DATA,431363,f4:28:53:72:03:56,-57,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2025376,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-3,0,-5,0,-6,0,-7,0,-8,0,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-5,-1,-3,0,-3,1,-2,2,-2,2,-2,3,-2,4,-2,5,-2,5,-3,5,-3,5,-3,5,-3,0,0,4,-2,3,-2,3,-1,3,0,2,0,2,0,2,1,3,1,3,2,3,2,3,2,3,2,3,2,2,2,2,2,1,1,1,1,0,1,0,1,-1,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431364,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2031040,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,3,0,3,0,5,0,5,0,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,4,-2,3,-2,3,-1,2,0,2,0,1,0,1,1,1,2,2,3,2,3,2,3,2,4,2,3,2,3,3,3,0,0,2,2,1,2,0,1,0,1,0,2,-1,2,-1,2,-2,2,-2,2,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,0,-1,0,-1,0,-2,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431365,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2042913,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0,-7,1,-6,1,-5,1,-3,1,-2,0,-1,0,0,-1,0,-2,0,-3,0,-5,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-5,0,-4,0,-3,1,-2,1,-2,2,-1,0,0,3,0,3,-1,3,0,3,0,3,0,3,0,3,0,2,0,2,0,1,0,1,1,1,1,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431366,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2051201,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-5,5,-4,5,-5,3,-5,3,-2,2,-2,0,-1,1,-1,0,2,1,0,0,1,0,2,0,3,0,4,0,5,3,6,3,6,1,5,1,5,2,4,1,3,0,3,0,1,-1,1,-2,0,-3,0,0,0,-4,0,-3,1,-3,1,-5,0,-4,0,-3,1,-3,0,-2,1,-2,0,-1,0,0,-1,0,-1,0,-2,0,-2,0,-3,0,-3,0,-4,0,-4,0,-4,0,-3,0,-3,-1,-2,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431367,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2062717,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,4,-1,5,-1,6,-2,8,-2,8,-2,8,-4,8,-4,7,-4,6,-4,6,-4,5,-3,4,-2,2,-1,2,0,1,1,1,2,1,3,0,4,0,5,0,5,1,6,1,6,1,6,0,5,0,5,0,0,0,3,-1,2,-1,1,-2,1,-3,0,-4,0,-4,0,-5,0,-5,0,-6,0,-5,0,-5,0,-5,0,-4,0,-3,0,-2,0,-1,0,0,0,0,-1,1,-1,2,-2,2,-2,3,-2,3,-3,3,-3,2,-4,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431368,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2072801,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,-2,6,-2,5,-2,4,-2,3,-1,2,0,1,0,0,1,0,2,0,4,0,5,0,5,0,6,0,6,0,6,1,6,1,6,0,5,0,5,0,4,0,3,-1,2,-2,1,-2,1,-4,0,-4,0,0,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-3,0,-2,0,-1,0,0,0,0,-1,0,-2,1,-3,1,-4,1,-4,1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,-1,-3,-1,-2,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431369,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2081457,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,6,0,4,0,3,0,2,-1,1,-2,0,-3,0,-4,-1,-5,-2,-6,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-1,-6,-1,-5,-1,-4,-1,-2,-1,-1,-2,0,-2,0,-2,1,-3,1,-4,0,0,2,-5,2,-5,2,-5,1,-5,1,-4,1,-4,0,-2,0,-2,0,-1,0,0,0,1,0,1,0,2,1,3,1,4,2,4,2,4,2,4,2,4,2,3,2,2,2,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431370,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2091825,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-5,4,-6,3,-4,2,-2,1,-1,0,0,1,0,-1,4,0,0,0,1,-1,2,-1,3,-1,4,-1,4,1,8,1,7,0,5,0,4,0,4,0,2,-2,2,-1,0,-1,0,-2,-2,-2,-2,0,0,-4,-3,-5,-1,-5,-2,-4,-2,-4,-2,-4,-1,-2,-1,-2,-1,0,-1,0,0,0,0,2,0,2,0,4,0,4,0,4,0,5,-1,5,-1,4,-1,4,-1,3,-1,2,-1,1,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431371,f4:28:53:72:03:56,-57,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2102497,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-2,-7,-2,-6,-2,-5,-1,-3,-1,-2,0,-1,0,0,0,1,1,2,2,3,2,4,2,4,3,4,3,5,3,5,3,4,2,4,2,4,2,3,1,2,0,2,0,1,-1,1,-2,0,-3,0,0,0,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,0,-1,0,-1,1,-1,2,0,3,0,3,-1,4,0,4,0,4,-1,4,0,4,-1,4,-1,3,-1,2,-1,2,-1,1,-1,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431372,f4:28:53:72:03:56,-57,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2111553,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-4,-6,-5,-6,-4,-5,-2,-3,-1,-2,-1,0,0,-1,1,2,0,0,1,1,1,2,1,2,2,3,2,4,6,4,6,4,2,4,2,4,3,3,1,2,0,2,0,1,-1,0,-2,0,-3,0,0,0,-5,-1,-3,0,-4,0,-4,-1,-3,-1,-3,0,-2,-1,-2,0,0,-2,0,0,1,0,2,0,3,0,4,0,5,-1,5,-1,5,0,5,-1,5,0,4,-1,3,0,2,-1,1,-1,0,-1,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431373,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2123041,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,2,6,2,7,2,7,3,8,3,8,3,7,3,7,2,6,2,5,1,4,1,3,0,1,-1,0,-1,0,-2,-1,-3,-2,-4,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-3,-2,0,0,-1,-2,0,-2,1,-1,2,-1,2,-1,3,-1,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,3,-1,2,-1,1,-1,0,0,-1,0,-2,0,-3,0,-5,0,-5,0,-6,0,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431374,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2131649,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,6,0,7,0,8,0,8,0,8,0,8,-1,8,-1,7,-1,6,-1,5,0,3,0,1,0,0,0,-1,1,-2,1,-3,2,-4,2,-5,2,-5,2,-5,3,-5,3,-5,2,-4,2,-3,1,0,0,-2,0,-1,-1,-1,-1,0,-3,0,-3,0,-4,0,-5,1,-5,1,-6,1,-6,1,-6,0,-5,0,-5,0,-3,0,-2,0,-1,-1,0,-1,1,-1,1,-1,2,-2,3,-2,4,-2,5,-2,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431375,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2141269,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,5,3,5,3,6,3,6,3,6,3,6,3,6,2,5,2,5,2,3,1,2,1,1,1,0,0,-1,0,-2,0,-3,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-3,0,0,0,-2,-1,-1,-1,0,-1,0,-2,1,-2,2,-3,2,-3,2,-3,3,-4,3,-4,3,-4,2,-3,2,-3,1,-2,1,-2,0,-1,0,0,-1,0,-2,1,-2,1,-3,2,-3,2,-3,3,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431376,f4:28:53:72:03:56,-57,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2151681,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,5,0,6,0,7,0,8,1,9,1,9,1,9,2,8,1,8,2,7,1,6,1,4,0,3,0,1,0,0,-1,-1,-1,-2,-2,-3,-2,-4,-2,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,0,0,0,-3,0,-2,1,-2,2,-1,3,0,4,0,5,0,5,1,5,1,5,2,5,2,5,1,3,1,2,1,1,0,1,0,0,0,-1,-1,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-4,-5,-4,-5,-3,-4,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431377,f4:28:53:72:03:56,-57,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2162369,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-4,0,-6,0,-6,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-1,-5,-1,-3,-1,-2,0,-1,0,0,0,0,1,1,1,2,1,2,2,3,2,3,2,3,2,3,1,3,1,3,0,0,0,2,-1,1,-1,1,-2,0,-3,0,-3,0,-4,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-2,-1,-1,0,0,0,0,0,1,1,2,1,2,2,3,2,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0]"""
