label,rx,raw_data
lie_down,RX1_동,"CSI_DATA,595254,f4:28:53:72:03:56,-54,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1637118310,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,1,-11,0,-8,0,-7,0,-6,2,-5,2,-3,4,-8,2,-1,2,0,1,-1,0,-1,0,-2,-1,-4,0,-9,-1,-6,-1,-6,-1,-6,-3,-2,0,-3,-2,-3,0,-1,0,-1,0,-2,0,-2,0,0,0,-6,-2,-6,-3,-6,-1,-7,-2,-6,-3,-5,-3,-6,-2,-5,-3,-4,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,-6,0,-5,0,-5,0,-4,0,-4,0,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595255,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637124615,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,-1,6,-2,7,-1,5,-1,4,-2,4,-1,4,0,2,0,6,0,1,1,1,1,0,0,1,0,1,-1,2,-1,6,-2,4,-2,3,-2,3,-2,0,-3,1,-1,1,-2,0,0,0,0,1,0,1,0,0,0,3,-1,4,-3,3,-4,4,-2,4,-3,2,-3,2,-3,2,-2,2,-3,2,-1,2,-1,2,0,2,0,2,0,3,-1,3,-1,2,0,2,0,2,-1,2,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595256,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637131583,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,2,-8,1,-6,1,-5,1,-4,1,-4,0,-3,-1,-6,-1,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-2,1,-6,1,-4,2,-4,2,-4,1,-1,2,-2,1,-1,2,-1,0,-1,0,-1,0,-2,0,0,0,-4,1,-3,2,-4,3,-5,2,-4,2,-3,4,-4,2,-4,2,-3,2,-4,1,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595257,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637141485,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,1,5,1,6,2,6,3,6,3,6,3,6,3,5,3,4,3,3,1,3,1,2,0,2,0,2,0,3,-1,3,-1,3,0,4,0,4,0,5,0,5,1,5,1,5,1,4,1,4,0,0,1,3,1,3,0,3,0,3,0,3,-1,3,-1,3,-2,3,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595258,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637152459,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,6,0,7,0,7,0,7,0,7,-1,7,-1,6,-1,6,-1,4,-2,3,-1,3,0,2,0,2,0,2,0,2,1,3,1,3,1,4,1,4,1,5,0,5,0,5,0,5,0,4,0,0,0,4,0,4,0,3,0,3,1,3,1,3,2,3,3,3,3,3,3,2,4,2,3,2,3,1,3,1,3,1,3,0,2,0,2,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595259,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637161463,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,5,-6,5,-5,4,-4,3,-4,2,-3,1,-3,0,-4,0,-4,-1,-5,-1,-5,-1,-6,0,-6,0,-6,0,-5,1,-5,1,-4,2,-4,2,-3,2,-2,2,-2,1,-2,1,-3,1,-3,0,-3,0,0,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595260,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637171405,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,1,-8,1,-6,1,-4,0,-4,0,-4,-1,-2,0,-4,-3,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-6,-1,-6,0,-4,-1,-3,0,-4,0,-2,0,-4,0,-2,0,-1,0,-1,-1,-2,-1,0,0,-2,-2,-4,-1,-4,-1,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-4,-1,-3,0,-2,-1,-2,0,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595261,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637185836,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-4,-5,-5,-4,-4,-3,-2,-2,-2,-1,-4,-1,-2,0,-5,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,-4,-5,-4,-4,-1,-2,-2,-2,-3,-2,-2,-1,-2,-2,-1,-1,-1,-1,0,-1,0,-2,0,0,0,-3,-2,-4,-2,-4,-1,-5,-1,-5,-2,-4,-2,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,1,-3,0,-3,0,-3,1,-3,1,-3,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595262,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637194184,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,3,-6,3,-7,3,-8,2,-8,1,-9,1,-8,0,-8,0,-7,0,-6,0,-5,0,-4,0,-3,1,-2,1,-2,2,-2,3,-3,3,-3,3,-3,3,-4,3,-5,2,-5,2,-5,1,-5,1,-5,0,0,1,-5,1,-5,1,-3,3,-3,3,-3,3,-2,3,-2,4,-2,5,-2,5,-1,5,-1,4,-1,3,-1,3,0,3,0,3,0,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595263,f4:28:53:72:03:56,-51,11,1,2,1,0,1,0,1,0,0,-97,0,13,2,1637209570,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,7,-8,10,-10,11,-10,10,-11,8,-10,10,-14,5,-9,8,-15,3,-5,2,-3,1,-2,1,-1,1,0,2,0,8,-2,7,-1,7,-2,8,-3,8,-5,8,-3,8,-9,5,-2,4,-3,4,-2,3,-2,0,0,4,-3,4,-7,4,-4,7,-3,7,-2,8,-1,8,-1,9,0,8,-1,8,1,7,1,5,1,4,1,3,2,5,0,4,1,3,2,2,2,1,3,2,3,0,4,1,3,2,4,2,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0]"""
